9 2.1 2.3608075 5.1334759
9 2.2 2.4296593 5.6637382
9 2.3 2.4195679 4.6333015
9 2.4 2.354163 6.1424284
9 2.5 2.3672993 6.4105235

10 1.5 2.1685791 56.9462438
10 1.6 2.1037176 21.6206405
10 1.7 2.1696841 103.6709333
10 1.8 2.2141111 6.4434821
10 1.9 2.1620987 7.2012983
10 2.0 2.2681146 6.6065998
10 2.1 2.2702475 7.6832064
10 2.2 2.270052 5.0068691
10 2.3 2.2751808 5.8037152
10 2.4 2.2823666 6.0913468
10 2.5 2.3143824 4.8602928

11 1.5 2.0911957 255.235778
11 1.6 2.0976436 41.2987443
11 1.7 2.106506 21.4745687
11 1.8 2.046308 9.9965977
11 1.9 2.0701378 13.3881705
11 2.0 2.1383382 8.2478158
11 2.1 2.0933406 6.9773557
11 2.2 2.0965932 7.4043279
11 2.3 2.1245593 5.1863908
11 2.4 2.1524634 5.1733152
11 2.5 2.1842167 4.4977416

12 1.5 1.9180359 3527.4412322
12 1.6 1.9010056 108.3055872
12 1.7 2.0206049 28.5842281
12 1.8 1.9704013 16.7817823
12 1.9 1.9540786 8.9653928
12 2.0 2.0409607 9.1680886
12 2.1 2.0105886 10.2419808
12 2.2 2.0640826 8.1271917
12 2.3 2.0721851 9.9960322
12 2.4 2.1045092 8.1773275
12 2.5 2.0657547 5.8816323

13 1.5 1.8281727 3367.0362406
13 1.6 1.8249486 4164.234981
13 1.7 1.8357351 40.9378481
13 1.8 1.8184167 30.2068387
13 1.9 1.9218205 14.2653563
13 2.0 1.844446 37.4101951
13 2.1 1.8713209 10.8252217
13 2.2 1.9190546 6.2885741
13 2.3 1.9141085 8.5063433
13 2.4 1.9473994 6.7137839
13 2.5 1.9180204 7.5767072

14 1.5 1.7197548 15856.6542888
14 1.6 1.7259981 33295.1309025
14 1.7 1.7442853 70.3746141
14 1.8 1.7785033 75.0657704
14 1.9 1.7760144 102.6250389
14 2.0 1.8225518 11.406253
14 2.1 1.7733794 8.6524797
14 2.2 1.7646706 8.4506442
14 2.3 1.8888419 9.3031781
14 2.4 1.8574689 7.3745263
14 2.5 1.786476 7.3120461

15 1.5 1.675464 1350854.5474
15 1.6 1.7003389 15646.5229329
15 1.7 1.6874386 2053.97082
15 1.8 1.6618128 706.0555183
15 1.9 1.6063484 150.4031914
15 2.0 1.7084407 12.2923723
15 2.1 1.6290694 19.1812404
15 2.2 1.6665869 14.6183075
15 2.3 1.6871531 8.473439
15 2.4 1.7098911 8.3993021
15 2.5 1.7678233 8.8884862

16 1.5 1.6397465 937950.126321
16 1.6 1.4897798 108023.764717
16 1.7 1.4600265 2658.5316988
16 1.8 1.641651 916.2559397
16 1.9 1.521022 90536.9561558
16 2.0 1.5598392 20.6837322
16 2.1 1.5601073 29.3949943
16 2.2 1.572966 15.5197463
16 2.3 1.594579 14.6428823
16 2.4 1.611165 13.8578674
16 2.5 1.5918224 12.4004396

17 1.5 1.5495273 830790.193558
17 1.6 1.5338916 77140.2302703
17 1.7 1.4731943 1588.8163738
17 1.8 1.5355264 1278.0357346
17 1.9 1.5493814 82.2998885
17 2.0 1.5243514 82.3731213
17 2.1 1.4990206 39.5652713
17 2.2 1.5627275 13.6505497
17 2.3 1.5855792 14.2707353
17 2.4 1.5297689 10.9918174
17 2.5 1.481792 14.4329142

18 1.5 1.4245551 5263497.76684
18 1.6 1.4988015 1864176.80738
18 1.7 1.4383095 555629.948465
18 1.8 1.2984516 444.5498822
18 1.9 1.3106128 499.6000082
18 2.0 1.3395851 4519.8165163
18 2.1 1.4377208 563.6987686
18 2.2 1.3884156 17.9690767
18 2.3 1.5050866 16.5507199
18 2.4 1.3933401 52.8194324
18 2.5 1.5080641 17.6758577

19 1.5 1.4553565 5727994.91886
19 1.6 1.251835 9122240.85352
19 1.7 1.3118581 450432.242384
19 1.8 1.3757061 39035.5698167
19 1.9 1.2200517 2833.6010325
19 2.0 1.2259706 228.8529486
19 2.1 1.2686723 375.0094376
19 2.2 1.1753235 325.5977309
19 2.3 1.3130263 26.3561926
19 2.4 1.2271853 33.8659259
19 2.5 1.3093176 16.2828117

20 1.5 1.3351264 92827945.2937
20 1.6 1.1377268 6987750.87674
20 1.7 1.2926114 153079.166541
20 1.8 1.2449108 78757.412396
20 1.9 1.2998404 1301.2065898
20 2.0 1.2506899 2762.9080377
20 2.1 1.1623918 69.7206691
20 2.2 1.2168252 59.049543
20 2.3 1.2667 63.8149798
20 2.4 1.1812689 17.5936106
20 2.5 1.2087537 107.2707841

21 1.5 16.0976472 1045263607.24
21 1.6 1.1270873 59300282.5638
21 1.7 1.1854345 950940.936009
21 1.8 1.0546742 716001.867364
21 1.9 1.1030635 14754.0302776
21 2.0 1.0452633 40172.4687548
21 2.1 1.0410482 201.178369
21 2.2 0.9787544 74.3416848
21 2.3 1.0310086 1949.7503039
21 2.4 1.1437044 69.7438443
21 2.5 1.1398808 40.84305

22 1.5 1.3286285 86229311.0465
22 1.6 1.5861263 47841292.0578
22 1.7 1.0042772 4515740.19177
22 1.8 0.9167886 1585562.70527
22 1.9 0.9518245 19331.4622619
22 2.0 0.9631872 30046.6763047
22 2.1 0.9328905 30437.8517121
22 2.2 1.0170707 282.7927459
22 2.3 0.9655029 270.7777507
22 2.4 0.9840495 76.6230661
22 2.5 1.0149068 5314.8982674

23 1.5 1.2814737 34602033.8414
23 1.6 1.1745667 37630256.3084
23 1.7 1.2228564 25963404.5168
23 1.8 0.7514427 436048.586148
23 1.9 0.7336018 1067182.43732
23 2.0 0.9139046 9742.0350186
23 2.1 0.8423418 3582.8516933
23 2.2 0.842022 382.8894063
23 2.3 0.7976568 520.7543703
23 2.4 0.8172879 129.05199
23 2.5 0.8504509 253.9290225

24 1.5 1.5001151 150107064.618
24 1.6 1.2879426 45692232.149
24 1.7 1.0381092 23065660.1501
24 1.8 0.6094988 9559762.97872
24 1.9 0.599292 552404.033149
24 2.0 0.5315558 26709.9150265
24 2.1 0.5779375 100164.361045
24 2.2 0.6581336 2408.755243
24 2.3 0.6136198 102122.550669
24 2.4 0.6238514 411.3794242
24 2.5 0.6154863 287.4116347

25 1.5 4.1573166 6916429576.98
25 1.6 1.0995061 59921556.9026
25 1.7 1.2372718 23454720.2151
25 1.8 0.557791 1677494.79818
25 1.9 1.5365904 2500783.01677
25 2.0 0.4972559 81799.3189657
25 2.1 0.4012039 431225.641102
25 2.2 0.2834387 185787.270092
25 2.3 0.2916208 19213.3895393
25 2.4 0.3069875 10582.5700181
25 2.5 0.2498502 8112.2459931

26 1.5 1.5573234 1212719314.46
26 1.6 0.6425681 22973450.8989
26 1.7 1.3757716 28625713.2418
26 1.8 0.3366372 11225147.6072
26 1.9 0.3286915 4343661.89212
26 2.0 0.2048529 1919228.32819
26 2.1 0.155184 1375810.38593
26 2.2 0.075141 75899.7281529
26 2.3 0.0036688 11224.6184618
26 2.4 0.001224 34109.8453294
26 2.5 0.0069142 17790.2438549

27 1.5 0.6227386 316066010.641
27 1.6 0.4854576 45806497.4723
27 1.7 0.6483894 130728007.267
27 1.8 0.2561733 7063590.01388
27 1.9 0.1394505 2448274.39349
27 2.0 0.0712482 11699096.7739
27 2.1 0.0067972 113204.200859
27 2.2 0.0003975 99821.0083376
27 2.3 0.0002236 81249.0053661
27 2.4 0.0003233 114995.224687
27 2.5 1.58e-05 4184.2644401

28 1.5 2.5541153 893866594.961
28 1.6 0.7886267 98540921.5522
28 1.7 0.3201292 15315869.1935
28 1.8 0.2930249 19498539.4988
28 1.9 0.0121605 2766200.15931
28 2.0 0.003035 566008.38609
28 2.1 0.000167 75094.6453341
28 2.2 5.6e-05 86422.0112471
28 2.3 9.2e-06 8552.3529752
28 2.4 1.01e-05 18179.353983
28 2.5 5.3e-06 12240.7570293

29 1.5 1.1157345 485096915.729
29 1.6 0.3594642 61579960.7005
29 1.7 0.1697329 29629670.7142
29 1.8 0.0543621 1582513.47127
29 1.9 0.0012621 380720.850564
29 2.0 0.0004825 316318.000235
29 2.1 7.08e-05 26267.8838878
29 2.2 2.4e-05 36458.3919645
29 2.3 3.8e-06 17783.9478039
29 2.4 8e-07 4372.065624
29 2.5 1.1e-06 2639.3424764

30 1.5 0.4651096 300875557.954
30 1.6 0.3661686 9723160.3303
30 1.7 0.1417154 79852958.2629
30 1.8 0.0848109 6201943.95654
30 1.9 0.007242 9554410.75994
30 2.0 4.79e-05 129391.698216
30 2.1 5.99e-05 31350.4293758
30 2.2 1.22e-05 20807.7286608
30 2.3 1.4e-06 5380.7943196
30 2.4 3.4e-06 3697.7041437
30 2.5 1.4e-06 1540.5312402
