12 1.7 1.9217579 3.9849953
12 1.8 1.8769389 4.4035468
12 1.9 1.8355023 4.5013342
12 2.0 1.8278056 3.967782
12 2.1 1.965253 4.1385856
12 2.2 1.8872832 3.4790887
12 2.3 1.8943549 3.5403154
12 2.4 1.9565135 3.5914476
12 2.5 2.0321271 3.7470489

13 1.5 1.7677126 25.0635684
13 1.6 1.8074435 23.5818437
13 1.7 1.7671523 8.5888012
13 1.8 1.8346954 5.3127178
13 1.9 1.813183 6.2016513
13 2.0 1.8632449 5.1597901
13 2.1 1.8553071 4.3012482
13 2.2 1.9207666 3.6349693
13 2.3 1.7894655 4.2719071
13 2.4 1.8184508 4.0728026
13 2.5 1.9283867 3.556945

14 1.5 1.7101344 72.248412
14 1.6 1.7076298 21.9556445
14 1.7 1.6912927 8.6839414
14 1.8 1.7579565 5.30818
14 1.9 1.757064 4.9897683
14 2.0 1.7481337 4.6883521
14 2.1 1.8029379 4.0676763
14 2.2 1.7950034 4.9450815
14 2.3 1.8245695 3.7828055
14 2.4 1.7986272 3.5821536
14 2.5 1.8420207 3.5734871

15 1.5 1.6935966 53.9732301
15 1.6 1.6931606 15.0101574
15 1.7 1.6457222 9.7465011
15 1.8 1.6822718 8.0528563
15 1.9 1.6870576 6.8809271
15 2.0 1.6759816 6.8468687
15 2.1 1.7819407 5.3833056
15 2.2 1.785538 3.9029297
15 2.3 1.741851 3.9211844
15 2.4 1.7333206 4.4102908
15 2.5 1.7212139 3.9705622

16 1.5 1.5631176 68.1780145
16 1.6 1.5563297 44.330654
16 1.7 1.5646265 12.4600634
16 1.8 1.6323629 17.0620641
16 1.9 1.6310416 6.2076268
16 2.0 1.5774337 5.9426044
16 2.1 1.6200824 5.1257106
16 2.2 1.7259774 5.4038822
16 2.3 1.6601067 4.9854692
16 2.4 1.6950634 4.9073818
16 2.5 1.6162996 4.3190423

17 1.5 1.5366956 112.1692546
17 1.6 1.4994841 49.6031856
17 1.7 1.5484524 24.1494735
17 1.8 1.5348085 15.2309858
17 1.9 1.5736662 6.7895593
17 2.0 1.5580358 5.9372032
17 2.1 1.6020255 4.6509839
17 2.2 1.6389081 6.9710266
17 2.3 1.5977669 4.7561815
17 2.4 1.5819066 4.4767806
17 2.5 1.6042693 4.4005683

18 1.5 1.4455968 259.2205581
18 1.6 1.4337453 106.4351002
18 1.7 1.4026599 42.3558056
18 1.8 1.4752426 19.6133596
18 1.9 1.4817673 10.7830782
18 2.0 1.5373068 10.6546771
18 2.1 1.4967353 9.3146241
18 2.2 1.5123173 5.2348799
18 2.3 1.5363881 5.4535012
18 2.4 1.5741975 6.343344
18 2.5 1.5469284 5.3681905

19 1.5 1.4074077 299.7341384
19 1.6 1.4221394 149.8188214
19 1.7 1.4083658 80.3155584
19 1.8 1.3814164 34.3403665
19 1.9 1.4592046 9.3822547
19 2.0 1.4968195 6.4784463
19 2.1 1.410073 8.8250196
19 2.2 1.4421769 6.0105981
19 2.3 1.4571445 5.2239982
19 2.4 1.4543352 4.7465049
19 2.5 1.5155249 5.4743129

20 1.5 1.3287886 735.4685543
20 1.6 1.3611579 159.3405721
20 1.7 1.319247 39.2709393
20 1.8 1.3497965 36.0367834
20 1.9 1.4058045 30.8521508
20 2.0 1.3457123 7.5695654
20 2.1 1.3893423 9.7782254
20 2.2 1.3862131 14.429786
20 2.3 1.4110939 7.1347726
20 2.4 1.3971662 5.7945252
20 2.5 1.4646986 5.8232782

21 1.5 1.2624862 1028.9023216
21 1.6 1.3133402 204.5251106
21 1.7 1.2397755 53.0401654
21 1.8 1.3491258 36.2158795
21 1.9 1.2939002 18.8680352
21 2.0 1.3318951 14.0531754
21 2.1 1.321781 11.2082408
21 2.2 1.3034052 8.8943522
21 2.3 1.4227989 6.2144038
21 2.4 1.3799702 6.9401406
21 2.5 1.2998972 5.9321513

22 1.5 1.3903934 3168.5135247
22 1.6 1.2000267 1925.3837918
22 1.7 1.2360806 68.629232
22 1.8 1.2263142 75.4521503
22 1.9 1.2713088 21.3306026
22 2.0 1.2466101 11.8511035
22 2.1 1.288581 11.7381399
22 2.2 1.25259 11.6438063
22 2.3 1.2828753 11.6775923
22 2.4 1.2355186 10.1875284
22 2.5 1.2785521 9.7771199

23 1.5 1.2370979 1431.0190074
23 1.6 1.1205747 596.6990642
23 1.7 1.1706698 157.0009955
23 1.8 1.1564582 41.7368829
23 1.9 1.2201807 31.9562714
23 2.0 1.2603075 20.8033785
23 2.1 1.1703162 22.3045263
23 2.2 1.1839107 13.3080565
23 2.3 1.2021248 6.4048139
23 2.4 1.2223444 10.2074367
23 2.5 1.1977241 8.9032416

24 1.5 1.1696639 2022.9412047
24 1.6 1.1007527 924.2048683
24 1.7 1.1006714 308.3292302
24 1.8 1.0570567 127.0585484
24 1.9 1.0900848 49.2423074
24 2.0 1.0670857 49.6323503
24 2.1 1.1652323 17.1051281
24 2.2 1.1459567 16.2580089
24 2.3 1.1532875 15.1600146
24 2.4 1.1604489 13.815761
24 2.5 1.1416597 12.0566476

25 1.5 1.8069981 30765.852567
25 1.6 1.0414345 1836.6003531
25 1.7 1.0491868 341.694012
25 1.8 1.0827896 202.8860771
25 1.9 1.0771631 107.5454242
25 2.0 1.1344643 48.0923227
25 2.1 1.137628 24.5595529
25 2.2 1.113914 26.3166328
25 2.3 1.064388 20.1417163
25 2.4 1.0365819 14.6889188
25 2.5 1.0945032 9.1480127

26 1.5 1.003828 17211.9416727
26 1.6 0.9451715 3404.9310123
26 1.7 0.936615 611.7482129
26 1.8 0.9906829 332.206231
26 1.9 0.9412416 127.4042257
26 2.0 1.0350322 65.2335767
26 2.1 1.0134793 31.6894623
26 2.2 1.0232131 30.9477805
26 2.3 1.0155627 14.2642627
26 2.4 1.0533757 15.7598124
26 2.5 1.0050377 19.9438355

27 1.5 0.9675687 18719.7429103
27 1.6 0.9188597 4302.5867476
27 1.7 0.8500812 1017.7257792
27 1.8 0.8500522 314.3846566
27 1.9 0.9279252 316.4929136
27 2.0 0.9232908 84.8764983
27 2.1 0.9392254 123.3809448
27 2.2 0.85498 45.926604
27 2.3 0.9292525 26.4887224
27 2.4 0.8873504 16.7685036
27 2.5 0.9254621 24.0342475

28 1.5 1.234749 60450.9433674
28 1.6 0.9661893 10809.0481339
28 1.7 0.8254902 2939.8486019
28 1.8 0.8567422 701.8069292
28 1.9 0.8326475 361.1700123
28 2.0 0.8556497 102.5979796
28 2.1 0.8207117 72.6454703
28 2.2 0.8842624 46.5865049
28 2.3 0.8977793 43.8059168
28 2.4 0.8250721 48.7997618
28 2.5 0.9114195 16.1314915

29 1.5 0.8466559 158968.56414
29 1.6 1.3728073 32395.4014401
29 1.7 0.8114565 5098.9278728
29 1.8 0.7061542 1415.467818
29 1.9 0.7150922 467.5691492
29 2.0 0.8056942 176.0284624
29 2.1 0.8356505 167.0084921
29 2.2 0.815404 67.2185398
29 2.3 0.7429024 35.5487763
29 2.4 0.731869 29.497935
29 2.5 0.8345573 28.4406323

30 1.5 0.9538779 81836.6902012
30 1.6 1.1571742 35538.8787094
30 1.7 0.9045531 25168.7742489
30 1.8 0.6881382 1323.4059213
30 1.9 0.6394219 882.6722485
30 2.0 0.7314506 237.9551095
30 2.1 0.6835323 330.9054972
30 2.2 0.6597686 90.1490295
30 2.3 0.6956412 131.6678738
30 2.4 0.6904345 60.5232481
30 2.5 0.662004 43.584589
